"Pred","Truth","Type","Convergence","sim","EM","OM"
0.154125861140885,0.152142410534649,"Fmsy","Converged",125,"Age","Growth_M (0,0)"
21.3884629917114,17.28778,"R0","Converged",125,"Age","Growth_M (0,0)"
0.113474411307899,0.108,"M_F","Converged",125,"Age","Growth_M (0,0)"
0.113474411307899,0.108,"M_M","Converged",125,"Age","Growth_M (0,0)"
36.2666081009403,33.9792490732715,"Tier 3 HCR Catch","Converged",125,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",126,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",126,"Age","Growth_M (0,0)"
104.665886939068,105.431906230448,"Bmsy","Converged",126,"Age","Growth_M (0,0)"
0.15516015584957,0.152142410534649,"Fmsy","Converged",126,"Age","Growth_M (0,0)"
16.4091180003868,17.28778,"R0","Converged",126,"Age","Growth_M (0,0)"
0.108247863527851,0.108,"M_F","Converged",126,"Age","Growth_M (0,0)"
0.108247863527851,0.108,"M_M","Converged",126,"Age","Growth_M (0,0)"
10.9045240713118,8.87680976552547,"Tier 3 HCR Catch","Converged",126,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",127,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",127,"Age","Growth_M (0,0)"
94.7362561148692,105.431906230448,"Bmsy","Converged",127,"Age","Growth_M (0,0)"
0.15849659549922,0.152142410534649,"Fmsy","Converged",127,"Age","Growth_M (0,0)"
18.6621330834751,17.28778,"R0","Converged",127,"Age","Growth_M (0,0)"
0.115443762443239,0.108,"M_F","Converged",127,"Age","Growth_M (0,0)"
0.115443762443239,0.108,"M_M","Converged",127,"Age","Growth_M (0,0)"
16.218919092312,8.22454492035434,"Tier 3 HCR Catch","Converged",127,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",128,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",128,"Age","Growth_M (0,0)"
114.076621122941,105.431906230448,"Bmsy","Converged",128,"Age","Growth_M (0,0)"
0.149313947370616,0.152142410534649,"Fmsy","Converged",128,"Age","Growth_M (0,0)"
12.6960559784574,17.28778,"R0","Converged",128,"Age","Growth_M (0,0)"
0.101708348246532,0.108,"M_F","Converged",128,"Age","Growth_M (0,0)"
0.101708348246532,0.108,"M_M","Converged",128,"Age","Growth_M (0,0)"
5.48033531721961,5.5006241197529,"Tier 3 HCR Catch","Converged",128,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",129,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",129,"Age","Growth_M (0,0)"
86.4327166694577,105.431906230448,"Bmsy","Converged",129,"Age","Growth_M (0,0)"
0.157010446572925,0.152142410534649,"Fmsy","Converged",129,"Age","Growth_M (0,0)"
22.3108447264567,17.28778,"R0","Converged",129,"Age","Growth_M (0,0)"
0.122754313749053,0.108,"M_F","Converged",129,"Age","Growth_M (0,0)"
0.122754313749053,0.108,"M_M","Converged",129,"Age","Growth_M (0,0)"
18.2993440331573,13.4059857465169,"Tier 3 HCR Catch","Converged",129,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",130,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",130,"Age","Growth_M (0,0)"
110.97814729505,105.431906230448,"Bmsy","Converged",130,"Age","Growth_M (0,0)"
0.147741641377657,0.152142410534649,"Fmsy","Converged",130,"Age","Growth_M (0,0)"
22.5894062364282,17.28778,"R0","Converged",130,"Age","Growth_M (0,0)"
0.103870011912375,0.108,"M_F","Converged",130,"Age","Growth_M (0,0)"
0.103870011912375,0.108,"M_M","Converged",130,"Age","Growth_M (0,0)"
23.9137984358765,26.9971913803571,"Tier 3 HCR Catch","Converged",130,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",131,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",131,"Age","Growth_M (0,0)"
132.594511897227,105.431906230448,"Bmsy","Converged",131,"Age","Growth_M (0,0)"
0.144293843668844,0.152142410534649,"Fmsy","Converged",131,"Age","Growth_M (0,0)"
11.5941731979359,17.28778,"R0","Converged",131,"Age","Growth_M (0,0)"
0.0929621734744671,0.108,"M_F","Converged",131,"Age","Growth_M (0,0)"
0.0929621734744671,0.108,"M_M","Converged",131,"Age","Growth_M (0,0)"
7.96303380857661,17.7263277579149,"Tier 3 HCR Catch","Converged",131,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",132,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",132,"Age","Growth_M (0,0)"
137.732380793014,105.431906230448,"Bmsy","Converged",132,"Age","Growth_M (0,0)"
0.142214299504883,0.152142410534649,"Fmsy","Converged",132,"Age","Growth_M (0,0)"
11.1166602165839,17.28778,"R0","Converged",132,"Age","Growth_M (0,0)"
0.0900671737927742,0.108,"M_F","Converged",132,"Age","Growth_M (0,0)"
0.0900671737927742,0.108,"M_M","Converged",132,"Age","Growth_M (0,0)"
3.33975981239111,8.29124234498768,"Tier 3 HCR Catch","Converged",132,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",133,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",133,"Age","Growth_M (0,0)"
127.763330162276,105.431906230448,"Bmsy","Converged",133,"Age","Growth_M (0,0)"
0.14527400337346,0.152142410534649,"Fmsy","Converged",133,"Age","Growth_M (0,0)"
15.6016993798358,17.28778,"R0","Converged",133,"Age","Growth_M (0,0)"
0.0944922563033372,0.108,"M_F","Converged",133,"Age","Growth_M (0,0)"
0.0944922563033372,0.108,"M_M","Converged",133,"Age","Growth_M (0,0)"
7.79487936075646,13.0578492147095,"Tier 3 HCR Catch","Converged",133,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",134,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",134,"Age","Growth_M (0,0)"
109.775566261004,105.431906230448,"Bmsy","Converged",134,"Age","Growth_M (0,0)"
0.153138113469263,0.152142410534649,"Fmsy","Converged",134,"Age","Growth_M (0,0)"
15.2001547079258,17.28778,"R0","Converged",134,"Age","Growth_M (0,0)"
0.105729268976487,0.108,"M_F","Converged",134,"Age","Growth_M (0,0)"
0.105729268976487,0.108,"M_M","Converged",134,"Age","Growth_M (0,0)"
13.1883448880166,18.3183394663946,"Tier 3 HCR Catch","Converged",134,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",135,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",135,"Age","Growth_M (0,0)"
113.544064130631,105.431906230448,"Bmsy","Converged",135,"Age","Growth_M (0,0)"
0.15102441338962,0.152142410534649,"Fmsy","Converged",135,"Age","Growth_M (0,0)"
19.5331790644511,17.28778,"R0","Converged",135,"Age","Growth_M (0,0)"
0.103224608776601,0.108,"M_F","Converged",135,"Age","Growth_M (0,0)"
0.103224608776601,0.108,"M_M","Converged",135,"Age","Growth_M (0,0)"
15.7763937055679,15.5544714626961,"Tier 3 HCR Catch","Converged",135,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",136,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",136,"Age","Growth_M (0,0)"
121.964535032055,105.431906230448,"Bmsy","Converged",136,"Age","Growth_M (0,0)"
0.146623582396885,0.152142410534649,"Fmsy","Converged",136,"Age","Growth_M (0,0)"
13.6679775033679,17.28778,"R0","Converged",136,"Age","Growth_M (0,0)"
0.0980140283800859,0.108,"M_F","Converged",136,"Age","Growth_M (0,0)"
0.0980140283800859,0.108,"M_M","Converged",136,"Age","Growth_M (0,0)"
5.51339546806034,7.52005871651778,"Tier 3 HCR Catch","Converged",136,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",137,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",137,"Age","Growth_M (0,0)"
96.3874784436255,105.431906230448,"Bmsy","Converged",137,"Age","Growth_M (0,0)"
0.153729652736795,0.152142410534649,"Fmsy","Converged",137,"Age","Growth_M (0,0)"
23.4790282500032,17.28778,"R0","Converged",137,"Age","Growth_M (0,0)"
0.115969157175076,0.108,"M_F","Converged",137,"Age","Growth_M (0,0)"
0.115969157175076,0.108,"M_M","Converged",137,"Age","Growth_M (0,0)"
33.3738118604187,29.7053305083285,"Tier 3 HCR Catch","Converged",137,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",138,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",138,"Age","Growth_M (0,0)"
107.644760501325,105.431906230448,"Bmsy","Converged",138,"Age","Growth_M (0,0)"
0.148798301760681,0.152142410534649,"Fmsy","Converged",138,"Age","Growth_M (0,0)"
13.9916818849029,17.28778,"R0","Converged",138,"Age","Growth_M (0,0)"
0.106322185666192,0.108,"M_F","Converged",138,"Age","Growth_M (0,0)"
0.106322185666192,0.108,"M_M","Converged",138,"Age","Growth_M (0,0)"
8.52000965253631,12.9680196777264,"Tier 3 HCR Catch","Converged",138,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",139,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",139,"Age","Growth_M (0,0)"
94.9398898035261,105.431906230448,"Bmsy","Converged",139,"Age","Growth_M (0,0)"
0.155927570078833,0.152142410534649,"Fmsy","Converged",139,"Age","Growth_M (0,0)"
19.4187781619427,17.28778,"R0","Converged",139,"Age","Growth_M (0,0)"
0.116330241444393,0.108,"M_F","Converged",139,"Age","Growth_M (0,0)"
0.116330241444393,0.108,"M_M","Converged",139,"Age","Growth_M (0,0)"
15.3698992096494,12.8744782819619,"Tier 3 HCR Catch","Converged",139,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",140,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",140,"Age","Growth_M (0,0)"
109.941807348419,105.431906230448,"Bmsy","Converged",140,"Age","Growth_M (0,0)"
0.150956518610837,0.152142410534649,"Fmsy","Converged",140,"Age","Growth_M (0,0)"
16.8806302005238,17.28778,"R0","Converged",140,"Age","Growth_M (0,0)"
0.106118632145898,0.108,"M_F","Converged",140,"Age","Growth_M (0,0)"
0.106118632145898,0.108,"M_M","Converged",140,"Age","Growth_M (0,0)"
7.31879454004794,5.77870081324714,"Tier 3 HCR Catch","Converged",140,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",141,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",141,"Age","Growth_M (0,0)"
133.101587081234,105.431906230448,"Bmsy","Converged",141,"Age","Growth_M (0,0)"
0.142973852406997,0.152142410534649,"Fmsy","Converged",141,"Age","Growth_M (0,0)"
14.0352873487891,17.28778,"R0","Converged",141,"Age","Growth_M (0,0)"
0.0928387023454474,0.108,"M_F","Converged",141,"Age","Growth_M (0,0)"
0.0928387023454474,0.108,"M_M","Converged",141,"Age","Growth_M (0,0)"
2.88647581524788,4.61525252818821,"Tier 3 HCR Catch","Converged",141,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",142,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",142,"Age","Growth_M (0,0)"
119.518052062467,105.431906230448,"Bmsy","Converged",142,"Age","Growth_M (0,0)"
0.144001004683822,0.152142410534649,"Fmsy","Converged",142,"Age","Growth_M (0,0)"
10.584149880034,17.28778,"R0","Converged",142,"Age","Growth_M (0,0)"
0.100312138381836,0.108,"M_F","Converged",142,"Age","Growth_M (0,0)"
0.100312138381836,0.108,"M_M","Converged",142,"Age","Growth_M (0,0)"
6.24944722366496,9.72782741149519,"Tier 3 HCR Catch","Converged",142,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",143,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",143,"Age","Growth_M (0,0)"
108.83329171825,105.431906230448,"Bmsy","Converged",143,"Age","Growth_M (0,0)"
0.151011259162478,0.152142410534649,"Fmsy","Converged",143,"Age","Growth_M (0,0)"
16.4787217613578,17.28778,"R0","Converged",143,"Age","Growth_M (0,0)"
0.105107141778054,0.108,"M_F","Converged",143,"Age","Growth_M (0,0)"
0.105107141778054,0.108,"M_M","Converged",143,"Age","Growth_M (0,0)"
17.5742678873891,14.2380506862831,"Tier 3 HCR Catch","Converged",143,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",144,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",144,"Age","Growth_M (0,0)"
155.049643822884,105.431906230448,"Bmsy","Converged",144,"Age","Growth_M (0,0)"
0.135331448452875,0.152142410534649,"Fmsy","Converged",144,"Age","Growth_M (0,0)"
10.2104364874105,17.28778,"R0","Converged",144,"Age","Growth_M (0,0)"
0.0828178506612372,0.108,"M_F","Converged",144,"Age","Growth_M (0,0)"
0.0828178506612372,0.108,"M_M","Converged",144,"Age","Growth_M (0,0)"
5.7523123265494,13.3457308390576,"Tier 3 HCR Catch","Converged",144,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",145,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",145,"Age","Growth_M (0,0)"
125.162434475872,105.431906230448,"Bmsy","Converged",145,"Age","Growth_M (0,0)"
0.144080037707755,0.152142410534649,"Fmsy","Converged",145,"Age","Growth_M (0,0)"
13.0898332777924,17.28778,"R0","Converged",145,"Age","Growth_M (0,0)"
0.0960141707602468,0.108,"M_F","Converged",145,"Age","Growth_M (0,0)"
0.0960141707602468,0.108,"M_M","Converged",145,"Age","Growth_M (0,0)"
5.24557411964157,10.8677689516844,"Tier 3 HCR Catch","Converged",145,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",146,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",146,"Age","Growth_M (0,0)"
93.2375829569371,105.431906230448,"Bmsy","Converged",146,"Age","Growth_M (0,0)"
0.157061547750897,0.152142410534649,"Fmsy","Converged",146,"Age","Growth_M (0,0)"
23.658342280716,17.28778,"R0","Converged",146,"Age","Growth_M (0,0)"
0.117026737891258,0.108,"M_F","Converged",146,"Age","Growth_M (0,0)"
0.117026737891258,0.108,"M_M","Converged",146,"Age","Growth_M (0,0)"
28.3936425369857,23.4169477446954,"Tier 3 HCR Catch","Converged",146,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",147,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",147,"Age","Growth_M (0,0)"
98.5186534959037,105.431906230448,"Bmsy","Converged",147,"Age","Growth_M (0,0)"
0.153654198158336,0.152142410534649,"Fmsy","Converged",147,"Age","Growth_M (0,0)"
17.9407545113238,17.28778,"R0","Converged",147,"Age","Growth_M (0,0)"
0.113172911977914,0.108,"M_F","Converged",147,"Age","Growth_M (0,0)"
0.113172911977914,0.108,"M_M","Converged",147,"Age","Growth_M (0,0)"
16.4441906581157,17.3878798702172,"Tier 3 HCR Catch","Converged",147,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",148,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",148,"Age","Growth_M (0,0)"
92.8419419150827,105.431906230448,"Bmsy","Converged",148,"Age","Growth_M (0,0)"
0.157318898477192,0.152142410534649,"Fmsy","Converged",148,"Age","Growth_M (0,0)"
25.3568597439662,17.28778,"R0","Converged",148,"Age","Growth_M (0,0)"
0.117995855364134,0.108,"M_F","Converged",148,"Age","Growth_M (0,0)"
0.117995855364134,0.108,"M_M","Converged",148,"Age","Growth_M (0,0)"
38.5995355478809,25.5604602831885,"Tier 3 HCR Catch","Converged",148,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",149,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",149,"Age","Growth_M (0,0)"
108.816769978621,105.431906230448,"Bmsy","Converged",149,"Age","Growth_M (0,0)"
0.151878397461077,0.152142410534649,"Fmsy","Converged",149,"Age","Growth_M (0,0)"
14.408044163034,17.28778,"R0","Converged",149,"Age","Growth_M (0,0)"
0.106484197328059,0.108,"M_F","Converged",149,"Age","Growth_M (0,0)"
0.106484197328059,0.108,"M_M","Converged",149,"Age","Growth_M (0,0)"
4.4706337288501,8.42524851282909,"Tier 3 HCR Catch","Converged",149,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",150,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",150,"Age","Growth_M (0,0)"
94.1324995313492,105.431906230448,"Bmsy","Converged",150,"Age","Growth_M (0,0)"
0.154780688289527,0.152142410534649,"Fmsy","Converged",150,"Age","Growth_M (0,0)"
23.2098330393637,17.28778,"R0","Converged",150,"Age","Growth_M (0,0)"
0.116687355347,0.108,"M_F","Converged",150,"Age","Growth_M (0,0)"
0.116687355347,0.108,"M_M","Converged",150,"Age","Growth_M (0,0)"
32.6109152979533,35.6752637453138,"Tier 3 HCR Catch","Converged",150,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",151,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",151,"Age","Growth_M (0,0)"
86.4625247913417,105.431906230448,"Bmsy","Converged",151,"Age","Growth_M (0,0)"
0.158593924612943,0.152142410534649,"Fmsy","Converged",151,"Age","Growth_M (0,0)"
25.03114037931,17.28778,"R0","Converged",151,"Age","Growth_M (0,0)"
0.122354416970272,0.108,"M_F","Converged",151,"Age","Growth_M (0,0)"
0.122354416970272,0.108,"M_M","Converged",151,"Age","Growth_M (0,0)"
38.014558340468,22.6863964548676,"Tier 3 HCR Catch","Converged",151,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",152,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",152,"Age","Growth_M (0,0)"
71.8496573589738,105.431906230448,"Bmsy","Converged",152,"Age","Growth_M (0,0)"
0.165044234987322,0.152142410534649,"Fmsy","Converged",152,"Age","Growth_M (0,0)"
29.4002657083744,17.28778,"R0","Converged",152,"Age","Growth_M (0,0)"
0.138296913812807,0.108,"M_F","Converged",152,"Age","Growth_M (0,0)"
0.138296913812807,0.108,"M_M","Converged",152,"Age","Growth_M (0,0)"
38.4278220237714,15.4669699100906,"Tier 3 HCR Catch","Converged",152,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",153,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",153,"Age","Growth_M (0,0)"
165.608121181187,105.431906230448,"Bmsy","Converged",153,"Age","Growth_M (0,0)"
0.133181418595198,0.152142410534649,"Fmsy","Converged",153,"Age","Growth_M (0,0)"
9.66376289575479,17.28778,"R0","Converged",153,"Age","Growth_M (0,0)"
0.078706341235003,0.108,"M_F","Converged",153,"Age","Growth_M (0,0)"
0.078706341235003,0.108,"M_M","Converged",153,"Age","Growth_M (0,0)"
2.57081161214745,9.85912997083537,"Tier 3 HCR Catch","Converged",153,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",154,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",154,"Age","Growth_M (0,0)"
102.893678177381,105.431906230448,"Bmsy","Converged",154,"Age","Growth_M (0,0)"
0.152604090374298,0.152142410534649,"Fmsy","Converged",154,"Age","Growth_M (0,0)"
16.618117512031,17.28778,"R0","Converged",154,"Age","Growth_M (0,0)"
0.10914235996923,0.108,"M_F","Converged",154,"Age","Growth_M (0,0)"
0.10914235996923,0.108,"M_M","Converged",154,"Age","Growth_M (0,0)"
4.62628043847811,9.82020940998825,"Tier 3 HCR Catch","Converged",154,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",155,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",155,"Age","Growth_M (0,0)"
109.034805937933,105.431906230448,"Bmsy","Converged",155,"Age","Growth_M (0,0)"
0.153203146733504,0.152142410534649,"Fmsy","Converged",155,"Age","Growth_M (0,0)"
19.0620575874029,17.28778,"R0","Converged",155,"Age","Growth_M (0,0)"
0.106283437506771,0.108,"M_F","Converged",155,"Age","Growth_M (0,0)"
0.106283437506771,0.108,"M_M","Converged",155,"Age","Growth_M (0,0)"
41.0410016955217,45.6272713865496,"Tier 3 HCR Catch","Converged",155,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",156,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",156,"Age","Growth_M (0,0)"
96.530774446971,105.431906230448,"Bmsy","Converged",156,"Age","Growth_M (0,0)"
0.159819023096323,0.152142410534649,"Fmsy","Converged",156,"Age","Growth_M (0,0)"
17.8362879406804,17.28778,"R0","Converged",156,"Age","Growth_M (0,0)"
0.11430022199657,0.108,"M_F","Converged",156,"Age","Growth_M (0,0)"
0.11430022199657,0.108,"M_M","Converged",156,"Age","Growth_M (0,0)"
19.0296571430517,18.2525626283734,"Tier 3 HCR Catch","Converged",156,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",157,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",157,"Age","Growth_M (0,0)"
94.1355894886024,105.431906230448,"Bmsy","Converged",157,"Age","Growth_M (0,0)"
0.1577250687421,0.152142410534649,"Fmsy","Converged",157,"Age","Growth_M (0,0)"
19.0429723281015,17.28778,"R0","Converged",157,"Age","Growth_M (0,0)"
0.116415380890016,0.108,"M_F","Converged",157,"Age","Growth_M (0,0)"
0.116415380890016,0.108,"M_M","Converged",157,"Age","Growth_M (0,0)"
38.9900192741259,32.1647297181146,"Tier 3 HCR Catch","Converged",157,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",158,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",158,"Age","Growth_M (0,0)"
107.59322798555,105.431906230448,"Bmsy","Converged",158,"Age","Growth_M (0,0)"
0.152021770978304,0.152142410534649,"Fmsy","Converged",158,"Age","Growth_M (0,0)"
14.365617814321,17.28778,"R0","Converged",158,"Age","Growth_M (0,0)"
0.106783127498266,0.108,"M_F","Converged",158,"Age","Growth_M (0,0)"
0.106783127498266,0.108,"M_M","Converged",158,"Age","Growth_M (0,0)"
11.2447500858383,8.38633378226829,"Tier 3 HCR Catch","Converged",158,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",159,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",159,"Age","Growth_M (0,0)"
119.182302569786,105.431906230448,"Bmsy","Converged",159,"Age","Growth_M (0,0)"
0.146086969819146,0.152142410534649,"Fmsy","Converged",159,"Age","Growth_M (0,0)"
13.1121652147158,17.28778,"R0","Converged",159,"Age","Growth_M (0,0)"
0.098762186458238,0.108,"M_F","Converged",159,"Age","Growth_M (0,0)"
0.098762186458238,0.108,"M_M","Converged",159,"Age","Growth_M (0,0)"
13.4252213620436,18.7043187451522,"Tier 3 HCR Catch","Converged",159,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",160,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",160,"Age","Growth_M (0,0)"
119.908401153593,105.431906230448,"Bmsy","Converged",160,"Age","Growth_M (0,0)"
0.148176420536561,0.152142410534649,"Fmsy","Converged",160,"Age","Growth_M (0,0)"
17.1217815473974,17.28778,"R0","Converged",160,"Age","Growth_M (0,0)"
0.0996226876311241,0.108,"M_F","Converged",160,"Age","Growth_M (0,0)"
0.0996226876311241,0.108,"M_M","Converged",160,"Age","Growth_M (0,0)"
45.4320007040762,45.0367436474895,"Tier 3 HCR Catch","Converged",160,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",161,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",161,"Age","Growth_M (0,0)"
117.18429436482,105.431906230448,"Bmsy","Converged",161,"Age","Growth_M (0,0)"
0.149776304905207,0.152142410534649,"Fmsy","Converged",161,"Age","Growth_M (0,0)"
15.5097016394084,17.28778,"R0","Converged",161,"Age","Growth_M (0,0)"
0.100532922384618,0.108,"M_F","Converged",161,"Age","Growth_M (0,0)"
0.100532922384618,0.108,"M_M","Converged",161,"Age","Growth_M (0,0)"
7.85467397606143,14.2667771732892,"Tier 3 HCR Catch","Converged",161,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",162,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",162,"Age","Growth_M (0,0)"
89.444864134153,105.431906230448,"Bmsy","Converged",162,"Age","Growth_M (0,0)"
0.155749243350718,0.152142410534649,"Fmsy","Converged",162,"Age","Growth_M (0,0)"
19.9588203344658,17.28778,"R0","Converged",162,"Age","Growth_M (0,0)"
0.119851980062223,0.108,"M_F","Converged",162,"Age","Growth_M (0,0)"
0.119851980062223,0.108,"M_M","Converged",162,"Age","Growth_M (0,0)"
19.9667907768732,17.0847035461911,"Tier 3 HCR Catch","Converged",162,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",163,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",163,"Age","Growth_M (0,0)"
96.952583408599,105.431906230448,"Bmsy","Converged",163,"Age","Growth_M (0,0)"
0.156929412837877,0.152142410534649,"Fmsy","Converged",163,"Age","Growth_M (0,0)"
17.8605535678726,17.28778,"R0","Converged",163,"Age","Growth_M (0,0)"
0.114592792557164,0.108,"M_F","Converged",163,"Age","Growth_M (0,0)"
0.114592792557164,0.108,"M_M","Converged",163,"Age","Growth_M (0,0)"
12.8266098759073,8.68107696404497,"Tier 3 HCR Catch","Converged",163,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",164,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",164,"Age","Growth_M (0,0)"
111.966336079926,105.431906230448,"Bmsy","Converged",164,"Age","Growth_M (0,0)"
0.150439875225007,0.152142410534649,"Fmsy","Converged",164,"Age","Growth_M (0,0)"
18.7613377870904,17.28778,"R0","Converged",164,"Age","Growth_M (0,0)"
0.103180543352717,0.108,"M_F","Converged",164,"Age","Growth_M (0,0)"
0.103180543352717,0.108,"M_M","Converged",164,"Age","Growth_M (0,0)"
35.0032477195059,27.0218711763062,"Tier 3 HCR Catch","Converged",164,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",165,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",165,"Age","Growth_M (0,0)"
103.027237409636,105.431906230448,"Bmsy","Converged",165,"Age","Growth_M (0,0)"
0.153986154134654,0.152142410534649,"Fmsy","Converged",165,"Age","Growth_M (0,0)"
16.6381449872076,17.28778,"R0","Converged",165,"Age","Growth_M (0,0)"
0.109366673622971,0.108,"M_F","Converged",165,"Age","Growth_M (0,0)"
0.109366673622971,0.108,"M_M","Converged",165,"Age","Growth_M (0,0)"
18.979588926877,14.0231734903893,"Tier 3 HCR Catch","Converged",165,"Age","Growth_M (0,0)"
1,0.5,"Female Sex Ratio","Converged",166,"Age","Growth_M (0,0)"
1,0.5,"Male Sex Ratio","Converged",166,"Age","Growth_M (0,0)"
109.346689804282,105.431906230448,"Bmsy","Converged",166,"Age","Growth_M (0,0)"
0.151434890990515,0.152142410534649,"Fmsy","Converged",166,"Age","Growth_M (0,0)"
15.1935336683265,17.28778,"R0","Converged",166,"Age","Growth_M (0,0)"
0.105541066301795,0.108,"M_F","Converged",166,"Age","Growth_M (0,0)"
0.105541066301795,0.108,"M_M","Converged",166,"Age","Growth_M (0,0)"
9.1240475715585,13.3479625990475,"Tier 3 HCR Catch","Converged",166,"Age","Growth_M (0,0)"
