"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
21,1,5.58883275738382,5.72136873630467,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.76480164020037,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.80156245996986,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.83265308403548,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.85893175628807,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.88113162723593,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.899877549631,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.9157010632195,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.92905361557429,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.94031812610119,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.817861615512519,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.23836180181367,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.68853684837306,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.14350828307212,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.58511776052131,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.00128281437888,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.38484272507505,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.73234839303893,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.04299208397703,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.31774063668516,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.55867249241163,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.76849240496613,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,4.95018985563828,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.10680815932968,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.24129578953047,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.35641693961347,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.45470355368736,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.5384355197483,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.60963930919694,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.67009812778313,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.72136873630467,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.76480164020037,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.80156245996986,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.83265308403548,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.85893175628807,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.88113162723593,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.899877549631,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.9157010632195,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.92905361557429,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,5.94031812610119,"Converged",138,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.815228101177038,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24380669155901,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70406636251674,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17002114368345,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.6226741637563,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04937531041339,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.44262220658679,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.79879425276089,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.11703105058034,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.39832409526338,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.64482268636241,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.8593265914973,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.04492960808698,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.20477918596485,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.34192210123538,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.45921199766621,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.5592601356953,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.64441540187683,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.71676341853141,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.77813751926236,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.83013655326801,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.87414609490761,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.91136079739223,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.94280645219188,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.96936088776901,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.99177323130518,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.01068131701669,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.02662719283305,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.04007078162767,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.05140181399727,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.815228101177038,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.24380669155901,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70406636251674,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17002114368345,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.6226741637563,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04937531041339,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.44262220658679,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.79879425276089,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.11703105058034,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.39832409526338,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.64482268636241,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.8593265914973,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.04492960808698,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.20477918596485,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.34192210123538,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.45921199766621,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.5592601356953,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.64441540187683,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.71676341853141,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.77813751926236,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.83013655326801,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.87414609490761,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.91136079739223,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.94280645219188,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.96936088776901,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.99177323130518,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.01068131701669,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.02662719283305,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.04007078162767,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.05140181399727,"Converged",139,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.846138868227609,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.27035690235712,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.72364347691361,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.1816961548459,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.62670036272825,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04671853787249,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.43459514506722,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.78680258732222,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.10241430971934,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.3822676633287,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.62831909908406,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.84316853611992,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.02972166743793,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.19095935197093,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.32978718401559,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.44894331447171,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.55094742820682,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.63807796642526,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.71236808851975,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.77561352955879,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.82938753036197,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.87505951711077,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.91381529992674,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.9466773419352,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.97452420080374,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.99810862527175,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.01807404683435,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.03496937675227,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.04926212691142,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.06134993866465,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.846138868227609,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.27035690235712,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.72364347691361,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.1816961548459,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.62670036272825,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04671853787249,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.43459514506722,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.78680258732222,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.10241430971934,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.3822676633287,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.62831909908406,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.84316853611992,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.02972166743793,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.19095935197093,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.32978718401559,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.44894331447171,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.55094742820682,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.63807796642526,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.71236808851975,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.77561352955879,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.82938753036197,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.87505951711077,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.91381529992674,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.9466773419352,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.97452420080374,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.99810862527175,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.01807404683435,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.03496937675227,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.04926212691142,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.06134993866465,"Converged",140,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.834340801152116,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.25961592477137,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.71410925506189,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17286378426415,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.61771342204644,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.03660749737062,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.42243660306564,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.77181013867056,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.08397883897911,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.35996406757296,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.60189299914789,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.8125127283109,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,4.99484879547081,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.15197477852541,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.28686427046903,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.40230213774461,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.50083722408336,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.58476315780346,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.65611753225533,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.71669252192005,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.76805209636735,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.81155253822235,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.84836408524152,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.87949230632293,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.90579837135231,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.9280177506422,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.94677713077057,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.96260949651187,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.97596743004927,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.98723473807298,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.834340801152116,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.25961592477137,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.71410925506189,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17286378426415,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.61771342204644,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.03660749737062,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.42243660306564,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.77181013867056,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.08397883897911,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.35996406757296,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.60189299914789,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.8125127283109,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,4.99484879547081,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.15197477852541,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.28686427046903,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.40230213774461,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.50083722408336,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.58476315780346,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.65611753225533,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.71669252192005,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.76805209636735,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.81155253822235,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.84836408524152,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.87949230632293,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.90579837135231,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.9280177506422,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.94677713077057,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.96260949651187,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.97596743004927,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,5.98723473807298,"Converged",141,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.822226743145552,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24741752534927,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70435738709238,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.16794229163297,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.61962734633658,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04688357581747,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.4421128279863,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.80147793652663,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.12385120648115,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.40995200105865,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.66167957613201,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.88161917708923,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.07269016279139,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.23790480730966,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.38021021691817,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.50239079451431,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.60701359487797,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.69640320072653,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.77263625403902,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.83754852480128,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.89274949046354,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.93964095470377,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.97943736885932,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,6.01318633311792,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,6.0417883282937,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,6.06601512637978,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.08652659772639,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.10388581113951,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.11857243737959,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.13099453610217,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.822226743145552,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.24741752534927,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70435738709238,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.16794229163297,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.61962734633658,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04688357581747,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.4421128279863,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.80147793652663,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.12385120648115,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.40995200105865,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.66167957613201,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.88161917708923,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.07269016279139,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.23790480730966,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.38021021691817,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.50239079451431,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.60701359487797,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.69640320072653,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.77263625403902,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.83754852480128,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.89274949046354,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.93964095470377,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.97943736885932,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,6.01318633311792,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,6.0417883282937,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,6.06601512637978,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.08652659772639,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.10388581113951,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.11857243737959,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.13099453610217,"Converged",142,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.842724675753049,"Converged",143,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.2622397107679,"Converged",143,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.71097684254041,"Converged",143,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.16522852623794,"Converged",143,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.60748748967098,"Converged",143,"Age","Growth_M (0,0)","Weight at age"
