"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
7,2,0.865532353910135,0.888026691772962,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.930023405112092,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.954832649096547,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.969667551634772,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.978752209570363,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.984482091569471,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.988211136718072,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.99071413876521,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.992443803332372,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.993671339668155,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.994563614449977,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.995226085561918,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.995727163763663,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.996112346693025,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.996412612028915,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.996649519079616,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.99683838102876,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.99699028112354,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.997113381101552,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.997213787253012,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.997296134485519,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.997363987224213,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.997420119215622,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.997466711918632,"Converged",86,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.191293395286513,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.397974915898491,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.617413682819496,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.77981998510095,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.878075760435874,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.93202619537013,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.960749023554476,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.9761726799011,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.984708474308986,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.989626489900585,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.992585798675734,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.994443938447721,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.995657827941126,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.996479711419606,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.997054057413046,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.997466645002834,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.997770182004759,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.997998108974563,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.998172279633225,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.998307369159621,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.998413480337537,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.998497727723886,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.998565225930171,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.998619721247773,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.998664004511131,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.998700186677579,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.998729886401398,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.998754360060224,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.998774593446029,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.998791367471125,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.191293395286513,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.397974915898491,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.617413682819496,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.77981998510095,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.878075760435874,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.93202619537013,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.960749023554476,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.9761726799011,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.984708474308986,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.989626489900585,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.992585798675734,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.994443938447721,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.995657827941126,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.996479711419606,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.997054057413046,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.997466645002834,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.997770182004759,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.997998108974563,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.998172279633225,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.998307369159621,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.998413480337537,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.998497727723886,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.998565225930171,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.998619721247773,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.998664004511131,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.998700186677579,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.998729886401398,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.998754360060224,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.998774593446029,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.998791367471125,"Converged",87,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0332582970572509,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.130565941350434,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.30573613845159,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.505646698152125,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.674924339072036,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.794414789862263,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.870717217982411,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.91727158709748,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.945374135279418,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.962515031397622,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.973203573695891,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.9800562681169,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.984581783483937,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.987658938927301,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.989809518621979,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.991350700575473,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.992480245343517,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.993324666317044,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.993966956413039,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.994462883271589,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.994850779912324,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.99515755985849,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.995402494430108,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.995599635413182,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.995759400627132,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.995889631776503,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.995996313216408,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.996084068842852,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.99615651127766,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.996216491101024,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0332582970572509,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.130565941350434,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.30573613845159,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.505646698152125,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.674924339072036,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
6,2,0.789420319114446,0.794414789862263,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
7,2,0.865532353910135,0.870717217982411,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.91727158709748,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.945374135279418,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.962515031397622,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.973203573695891,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.9800562681169,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.984581783483937,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.987658938927301,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.989809518621979,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.991350700575473,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.992480245343517,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.993324666317044,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.993966956413039,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.994462883271589,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.994850779912324,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.99515755985849,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.995402494430108,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.995599635413182,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.995759400627132,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.995889631776503,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.995996313216408,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.996084068842852,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.99615651127766,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.996216491101024,"Converged",87,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.214688849255122,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.436108685789323,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.657384144307414,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.811373875623815,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.899490367030491,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.945659210057252,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.969335762023234,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.98168808138516,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.988377756573025,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.992171173196724,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.994427482803639,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.995832402407717,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.996744680490651,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.997359644342002,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.997787997133138,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.998094948638186,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.998320326549262,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.998489284387296,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.998618203644271,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.998718056393857,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.99879638158227,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.998858480719451,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.998908161028599,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.99894820899424,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.998980699171474,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.999007199934303,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.999028913323842,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.999046771892722,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.999061506949881,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.999073697444767,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.214688849255122,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.436108685789323,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.657384144307414,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.811373875623815,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.899490367030491,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.945659210057252,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.969335762023234,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.98168808138516,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.988377756573025,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.992171173196724,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.994427482803639,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.995832402407717,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.996744680490651,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.997359644342002,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.997787997133138,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.998094948638186,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.998320326549262,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.998489284387296,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.998618203644271,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.998718056393857,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.99879638158227,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.998858480719451,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.998908161028599,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.99894820899424,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.998980699171474,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.999007199934303,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.999028913323842,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.999046771892722,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.999061506949881,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.999073697444767,"Converged",88,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0398505522066431,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.13637904372278,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.301903342921671,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.488957074942165,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.649869593086678,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.767142779742517,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.845203751121875,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.895093089296904,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.926687711677845,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.94688873761404,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.960062387221489,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.96886590778211,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.974902753913698,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.979147960656033,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.982204215603219,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.984451866829476,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.98613644627662,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.987420154990547,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.988412596708927,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.989189457463006,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.989804082781527,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.990294797728374,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.990689627723381,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.99100940228639,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.991269833825609,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.991482934896284,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.991658000972893,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.991802303039,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.991921583244637,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.992020414853023,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0398505522066431,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.13637904372278,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.301903342921671,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.488957074942165,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.649869593086678,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
6,2,0.789420319114446,0.767142779742517,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
7,2,0.865532353910135,0.845203751121875,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.895093089296904,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.926687711677845,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.94688873761404,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.960062387221489,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.96886590778211,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.974902753913698,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.979147960656033,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.982204215603219,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.984451866829476,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.98613644627662,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.987420154990547,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.988412596708927,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.989189457463006,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.989804082781527,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.990294797728374,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.990689627723381,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.99100940228639,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.991269833825609,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.991482934896284,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.991658000972893,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.991802303039,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.991921583244637,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.992020414853023,"Converged",88,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.212114677042132,"Converged",89,"Age","Growth_M (0,0)","Survey Selectivity"
