"Truth","Pred","Convergence","sim","EM","OM","Type","Years"
166.928162306484,188.256370959264,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",11
153.702070836102,172.861032367004,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",12
143.919211587895,161.568908678657,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",13
137.156471400866,154.175083878673,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",14
132.194074064457,148.390208823188,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",15
128.03900790712,143.288097731478,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",16
124.060364619285,138.894400454662,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",17
119.726960534178,134.123343315459,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",18
114.630666717976,128.528134379222,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",19
109.039988287228,121.952620761084,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",20
103.043982018088,115.665938248461,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",21
98.0877352727141,110.01090263727,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",22
94.5982373108719,106.116085236076,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",23
92.5692668814237,103.763796319417,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",24
91.5838438485476,102.345680700341,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",25
90.7441178642711,101.406486359466,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",26
89.1821068581412,99.6646934593266,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",27
87.3370588504819,97.3828733398477,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",28
86.0871249110126,95.767119070966,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",29
85.8859649861704,95.4649432033697,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",30
86.3185975666593,95.4950934962428,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",31
86.3011400826049,95.2242021827984,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",32
85.2531267932567,93.3992468913318,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",33
83.3881456720868,90.9008135459905,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",34
81.6123652364124,88.5476662061914,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",35
80.1928199092385,86.3973506900981,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",36
80.0485812005559,85.3575559721173,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",37
81.6067579465852,85.9906913692331,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",38
85.3820384082039,88.6464771827171,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",39
90.9476975302689,93.227089873921,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",40
25.3447439527124,29.4665600694966,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",1
26.2924027741652,29.6878612938111,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",2
7.50464190095072,7.80579942164178,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",3
10.0220024966044,12.6935363462623,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",4
17.0578701614891,20.1293583969517,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",5
2.41273732115905,2.04165543651563,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",6
6.8062442825789,7.734071957604,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",7
30.4378248523944,35.5482618458684,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",8
32.7400988034828,35.2623028652792,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",9
12.8568762403043,15.2603262334954,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",10
27.1946937702153,29.4308971063638,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",11
30.5301012447515,34.0597253274012,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",12
20.4328444239747,23.8545130221943,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",13
21.5493740755967,22.5986178659962,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",14
22.5443919949637,26.3976641025595,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",15
18.1036188693762,18.6607741561735,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",16
15.099551769949,17.2693823181866,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",17
21.9432520294263,23.9322529022692,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",18
12.5392814050049,14.4635398617087,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",19
43.6804940189083,46.7055843536776,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",20
15.3953957824055,17.8900036531912,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",21
15.8716566097463,16.2716780003305,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",22
16.279453575654,18.4184778968426,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",23
4.96854187707248,5.33369074687478,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",24
23.664415899633,25.94815827004,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",25
42.3583599579782,45.9222035854279,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",26
4.29829041435104,4.65049172335866,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",27
11.901495430207,12.2760465830266,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",28
20.4507292363705,22.548482875496,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",29
7.16703575653083,7.60402712779416,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",30
9.70465751555564,11.8430376282067,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",31
16.9251568904765,16.5193698615423,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",32
15.1077133854608,14.4877024986535,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",33
5.30048331458336,5.69092543247607,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",34
56.8624396396583,56.7435671150087,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",35
11.0636736662503,12.1164601946809,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",36
23.5782007004805,24.1860913744184,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",37
4.7549773994948,5.1459316914845,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",38
36.5668610861158,34.7272116893395,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",39
35.5159211004375,44.2370320878402,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",40
0.0147594980706798,0.0123098848216515,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",1
0.0217508392620544,0.018166382005627,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",2
0.028742180453429,0.024699913963875,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",3
0.0357335216448036,0.0305477875835634,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",4
0.0427248628361783,0.0382905906273078,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",5
0.0497162040275529,0.0427762348460944,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",6
0.0567075452189275,0.0487849324672616,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",7
0.0636988864103021,0.0560934796679585,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",8
0.0706902276016768,0.062071455080905,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",9
0.0776815687930514,0.0701105892046216,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",10
0.084672909984426,0.0765649738817667,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",11
0.0916642511758006,0.0825903151050474,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",12
0.0986555923671753,0.0857915613042127,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",13
0.10564693355855,0.0953032826535933,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",14
0.112638274749925,0.103827004046614,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",15
0.119629615941299,0.10698217644166,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",16
0.126620957132674,0.1136683393663,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",17
0.133612298324048,0.120092755171857,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",18
0.140603639515423,0.130483281317272,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",19
0.147594980706798,0.130336460673321,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",20
0.144643081092662,0.131897413419741,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",21
0.141100801555699,0.126978424200196,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",22
0.137558522018735,0.123888244929091,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",23
0.134016242481772,0.122543510790902,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",24
0.130473962944809,0.11548358372017,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",25
0.126931683407846,0.112023313591104,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",26
0.123389403870883,0.111289592170461,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",27
0.11984712433392,0.108017673512799,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",28
0.116304844796957,0.102477684152205,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",29
0.112762565259993,0.103118339658625,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",30
0.10922028572303,0.0971236194132669,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",31
0.105678006186067,0.098867046484879,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",32
0.102135726649104,0.09352757576358,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",33
0.0985934471121409,0.089532025436213,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",34
0.0950511675751777,0.0876321860571062,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",35
0.0915088880382146,0.0857175989139556,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",36
0.0879666085012514,0.0822840139874645,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",37
0.0844243289642883,0.0818703662805231,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",38
0.0808820494273251,0.0787175571368483,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",39
0.077339769890362,0.0781404333860219,"Converged",2,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",40
781.160833063116,785.800815679776,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",1
790.242130505546,793.985446477641,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",2
778.954522517012,781.765213471248,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",3
820.949354865075,822.888532687928,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",4
849.482700541839,850.092290508852,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",5
838.841345288965,840.570443317415,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",6
816.347756420664,816.927690236444,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",7
812.914268964858,814.140355605452,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",8
778.332708617519,779.195652131657,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",9
734.625250789616,734.009509406137,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",10
717.82160730583,717.515008384744,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",11
675.743719658894,674.137747508273,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",12
637.01722658468,637.100804442437,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",13
585.595395379447,585.513804794671,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",14
553.375784913636,555.772639914466,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",15
517.688139465274,521.236668568814,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",16
471.540722095135,477.066847919282,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",17
444.52623282047,450.055483965759,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",18
410.316224164631,415.930714799843,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",19
379.200984742118,384.6015616182,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",20
347.287375535154,353.759060028641,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",21
313.159501709364,319.650287682913,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",22
298.901253183923,306.966373472774,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",23
275.870943871627,284.053448178425,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",24
261.394429318008,269.393731819384,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",25
244.518085195363,253.480666071908,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",26
227.708140671013,238.142410730564,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",27
208.933775127262,219.869644392481,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",28
189.729536677225,200.312849406111,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",29
202.981582795276,215.847391360603,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",30
196.540299546126,210.361292276871,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",31
194.681223386403,209.812099033565,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",32
198.041591791419,216.429988304118,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",33
195.858671383703,216.277485842001,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",34
190.062397685299,212.113370208297,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",35
186.071018673884,208.682906292511,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",36
182.480853680735,207.041008757498,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",37
175.806799316848,201.104188107066,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",38
167.278297552505,193.646661205333,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",39
161.22407018871,189.678035588615,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",40
228.537188030805,232.939796394139,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",1
257.136373081268,260.283577061445,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",2
279.422876890604,281.266015138664,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",3
292.528570280848,293.333797551155,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",4
296.50280434712,296.524361799535,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",5
293.423925944326,293.521288000708,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",6
286.611224415725,286.79275271978,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",7
279.97604527682,280.397237748492,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",8
275.006951115898,275.791462697742,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",9
269.816414269352,270.488801285816,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",10
261.377458131079,262.470333336872,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",11
248.593346088741,249.43325067472,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",12
233.259282510076,234.271627571175,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",13
216.917439215167,217.32314437352,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",14
200.875112554381,201.046958744717,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",15
185.585785834131,185.43846457312,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",16
170.689659487791,170.956289575455,"Converged",3,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Spawning Stock Biomass",17
