"Pred","Truth","Type","Convergence","sim","EM","OM"
0.128950153004644,0.147594980706798,"Fmsy","Converged",58,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
8.40187185651006,17.28778,"R0","Converged",58,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0768213023278526,0.108,"M_F","Converged",58,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0768213023278526,0.108,"M_M","Converged",58,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
6.09462756870712,39.8016127878606,"Tier 3 HCR Catch","Converged",58,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
119.354337299783,104.383281743258,"Bmsy","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.147212187172913,0.147594980706798,"Fmsy","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.3551260160816,17.28778,"R0","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.101071154118258,0.108,"M_F","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.101071154118258,0.108,"M_M","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
29.7876051046841,34.8623712866788,"Tier 3 HCR Catch","Converged",59,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
131.112787303004,104.383281743258,"Bmsy","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137223793335768,0.147594980706798,"Fmsy","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.2230406815849,17.28778,"R0","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0947215580709795,0.108,"M_F","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0947215580709795,0.108,"M_M","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
5.64557571922253,11.5708588155111,"Tier 3 HCR Catch","Converged",60,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
141.845926614482,104.383281743258,"Bmsy","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137397272344037,0.147594980706798,"Fmsy","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.0211742358303,17.28778,"R0","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0898291662165092,0.108,"M_F","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0898291662165092,0.108,"M_M","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
3.46745315249438,10.3951331689736,"Tier 3 HCR Catch","Converged",61,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
100.165539061707,104.383281743258,"Bmsy","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.150291721993235,0.147594980706798,"Fmsy","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.6720659154077,17.28778,"R0","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.111616663539144,0.108,"M_F","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.111616663539144,0.108,"M_M","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.5886861966625,16.5320254458042,"Tier 3 HCR Catch","Converged",62,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
134.844587997185,104.383281743258,"Bmsy","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137883277254805,0.147594980706798,"Fmsy","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
15.1916185436794,17.28778,"R0","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0931789963275807,0.108,"M_F","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0931789963275807,0.108,"M_M","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
9.19897679184355,14.9502797187219,"Tier 3 HCR Catch","Converged",63,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
115.262835695566,104.383281743258,"Bmsy","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145025269731534,0.147594980706798,"Fmsy","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.3214750046129,17.28778,"R0","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.10230095363735,0.108,"M_F","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.10230095363735,0.108,"M_M","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
12.5635203223854,12.1983166378561,"Tier 3 HCR Catch","Converged",64,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
118.603967428841,104.383281743258,"Bmsy","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145921616512871,0.147594980706798,"Fmsy","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
15.8139690445986,17.28778,"R0","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.1028896794682,0.108,"M_F","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.1028896794682,0.108,"M_M","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.6220401404737,21.1412188821238,"Tier 3 HCR Catch","Converged",65,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
123.153140005902,104.383281743258,"Bmsy","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.142578373138982,0.147594980706798,"Fmsy","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.4420674365393,17.28778,"R0","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0993704190916783,0.108,"M_F","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0993704190916783,0.108,"M_M","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
11.9966533292659,12.7008418271697,"Tier 3 HCR Catch","Converged",66,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
128.667892127956,104.383281743258,"Bmsy","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137642551393411,0.147594980706798,"Fmsy","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.9796945877743,17.28778,"R0","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0957341339228913,0.108,"M_F","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0957341339228913,0.108,"M_M","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.25115180373488,10.7547439037495,"Tier 3 HCR Catch","Converged",67,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.28279654471,104.383281743258,"Bmsy","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.154281123069703,0.147594980706798,"Fmsy","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
20.3404124351663,17.28778,"R0","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.113181593456255,0.108,"M_F","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.113181593456255,0.108,"M_M","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
35.2563505637846,32.9558623688749,"Tier 3 HCR Catch","Converged",68,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
83.1706428540914,104.383281743258,"Bmsy","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.156787358447246,0.147594980706798,"Fmsy","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
23.4034943424161,17.28778,"R0","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.127041654223669,0.108,"M_F","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.127041654223669,0.108,"M_M","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
31.9193779950067,31.1329561593737,"Tier 3 HCR Catch","Converged",69,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
136.69480384842,104.383281743258,"Bmsy","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.139227977086627,0.147594980706798,"Fmsy","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.9121469532652,17.28778,"R0","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0921228618993283,0.108,"M_F","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0921228618993283,0.108,"M_M","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
3.52443135393125,8.55593069732861,"Tier 3 HCR Catch","Converged",70,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
114.235653302856,104.383281743258,"Bmsy","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.147110590532514,0.147594980706798,"Fmsy","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.4903917694327,17.28778,"R0","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.102712161370253,0.108,"M_F","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.102712161370253,0.108,"M_M","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
9.03032762002468,11.0773669489104,"Tier 3 HCR Catch","Converged",71,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
151.913401644434,104.383281743258,"Bmsy","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.133051153897221,0.147594980706798,"Fmsy","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.1950744270964,17.28778,"R0","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0858423412996972,0.108,"M_F","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0858423412996972,0.108,"M_M","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
2.30247955267218,6.98818006509941,"Tier 3 HCR Catch","Converged",72,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
116.316724366548,104.383281743258,"Bmsy","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.143581114482086,0.147594980706798,"Fmsy","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
14.9744158284912,17.28778,"R0","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103587367610368,0.108,"M_F","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103587367610368,0.108,"M_M","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.82661987245395,15.7296133157614,"Tier 3 HCR Catch","Converged",73,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
130.717210888053,104.383281743258,"Bmsy","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.140121988960718,0.147594980706798,"Fmsy","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.3883164952875,17.28778,"R0","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0949967054611812,0.108,"M_F","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0949967054611812,0.108,"M_M","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
7.0172773906103,13.8570743293034,"Tier 3 HCR Catch","Converged",74,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
114.825092303765,104.383281743258,"Bmsy","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.150241295523503,0.147594980706798,"Fmsy","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.5398628975989,17.28778,"R0","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103384476856294,0.108,"M_F","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.103384476856294,0.108,"M_M","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
12.0741241660586,14.5906872671246,"Tier 3 HCR Catch","Converged",75,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
132.231762219079,104.383281743258,"Bmsy","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.137077833882047,0.147594980706798,"Fmsy","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
12.2218520603485,17.28778,"R0","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0946050500022918,0.108,"M_F","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.0946050500022918,0.108,"M_M","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.64590707438782,13.7534796964028,"Tier 3 HCR Catch","Converged",76,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
109.506642251247,104.383281743258,"Bmsy","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.147577273287734,0.147594980706798,"Fmsy","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.3963603112932,17.28778,"R0","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.106424757765845,0.108,"M_F","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.106424757765845,0.108,"M_M","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.7825639920618,13.1837680795233,"Tier 3 HCR Catch","Converged",77,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
91.8854819791408,104.383281743258,"Bmsy","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.152017876550978,0.147594980706798,"Fmsy","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
23.3004435406948,17.28778,"R0","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.120383554978184,0.108,"M_F","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.120383554978184,0.108,"M_M","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
36.5166419297031,21.5497383125093,"Tier 3 HCR Catch","Converged",78,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
104.482689328774,104.383281743258,"Bmsy","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.145200706142171,0.147594980706798,"Fmsy","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.7596702640412,17.28778,"R0","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.109256382733756,0.108,"M_F","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.109256382733756,0.108,"M_M","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.3494282611678,12.4147465559273,"Tier 3 HCR Catch","Converged",79,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
79.498075534293,104.383281743258,"Bmsy","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.152834835242308,0.147594980706798,"Fmsy","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
21.239011728639,17.28778,"R0","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.13006364750601,0.108,"M_F","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.13006364750601,0.108,"M_M","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
37.3747080890171,15.9577870221879,"Tier 3 HCR Catch","Converged",80,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
155.827382097806,104.383281743258,"Bmsy","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.134898652826307,0.147594980706798,"Fmsy","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
10.5557143195952,17.28778,"R0","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.08300499952955,0.108,"M_F","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.08300499952955,0.108,"M_M","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
4.94985641216723,11.4004960843117,"Tier 3 HCR Catch","Converged",81,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
98.3449638118012,104.383281743258,"Bmsy","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.149121550251784,0.147594980706798,"Fmsy","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
17.1177899085092,17.28778,"R0","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.114686031711833,0.108,"M_F","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.114686031711833,0.108,"M_M","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
9.35879787667738,10.1055759550206,"Tier 3 HCR Catch","Converged",82,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
101.161584094372,104.383281743258,"Bmsy","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.148898043599374,0.147594980706798,"Fmsy","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
19.2652099837013,17.28778,"R0","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.11312919963384,0.108,"M_F","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.11312919963384,0.108,"M_M","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
28.6042770648237,27.1581876974879,"Tier 3 HCR Catch","Converged",83,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
102.136803909119,104.383281743258,"Bmsy","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.1475566650109,0.147594980706798,"Fmsy","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
19.2363908506368,17.28778,"R0","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112677516789343,0.108,"M_F","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.112677516789343,0.108,"M_M","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
16.2142901021518,17.1893488929649,"Tier 3 HCR Catch","Converged",84,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
89.9639794042346,104.383281743258,"Bmsy","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.155338399023422,0.147594980706798,"Fmsy","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
22.7584383422751,17.28778,"R0","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.121698726079599,0.108,"M_F","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.121698726079599,0.108,"M_M","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
28.3767410881345,14.3634969718282,"Tier 3 HCR Catch","Converged",85,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
106.673975652631,104.383281743258,"Bmsy","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.144136921261724,0.147594980706798,"Fmsy","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
18.0160844620158,17.28778,"R0","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.109917588238545,0.108,"M_F","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.109917588238545,0.108,"M_M","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
13.1415002064203,18.4439210596425,"Tier 3 HCR Catch","Converged",86,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Female Sex Ratio","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
0.5,0.5,"Male Sex Ratio","Converged",87,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)"
